,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
8,2,Go for the Throat,,Spells,4,0,Faeries,RandomDrooler,156 tix,$ 682,234909,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
9,4,Mana Leak,,Spells,4,0,Faeries,RandomDrooler,156 tix,$ 682,234909,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
10,4,Cryptic Command,,Spells,4,0,Faeries,RandomDrooler,156 tix,$ 682,234909,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
12,4,Bitterblossom,,Enchantments,4,0,Faeries,RandomDrooler,156 tix,$ 682,234909,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
14,2,Creeping Tar Pit,,Lands,4,0,Faeries,RandomDrooler,156 tix,$ 682,234909,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
15,4,Darkslick Shores,,Lands,4,0,Faeries,RandomDrooler,156 tix,$ 682,234909,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
16,5,Island,,Lands,4,0,Faeries,RandomDrooler,156 tix,$ 682,234909,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
17,4,Mutavault,,Lands,4,0,Faeries,RandomDrooler,156 tix,$ 682,234909,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
18,4,River of Tears,,Lands,4,0,Faeries,RandomDrooler,156 tix,$ 682,234909,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
19,4,Secluded Glen,,Lands,4,0,Faeries,RandomDrooler,156 tix,$ 682,234909,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
20,2,Watery Grave,,Lands,4,0,Faeries,RandomDrooler,156 tix,$ 682,234909,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
22,4,Deathmark,,Sideboard,4,0,Faeries,RandomDrooler,156 tix,$ 682,234909,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
23,3,Peppersmoke,,Sideboard,4,0,Faeries,RandomDrooler,156 tix,$ 682,234909,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
24,4,Spell Pierce,,Sideboard,4,0,Faeries,RandomDrooler,156 tix,$ 682,234909,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
25,4,Spreading Seas,,Sideboard,4,0,Faeries,RandomDrooler,156 tix,$ 682,234909,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
1,4,Dark Confidant,,Creatures,4,0,Jund,Latura,659 tix,"$ 2,241",234907,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
2,3,Scavenging Ooze,,Creatures,4,0,Jund,Latura,659 tix,"$ 2,241",234907,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
3,4,Tarmogoyf,,Creatures,4,0,Jund,Latura,659 tix,"$ 2,241",234907,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
4,2,Courser of Kruphix,,Creatures,4,0,Jund,Latura,659 tix,"$ 2,241",234907,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
6,3,Liliana of the Veil,,Planeswalkers,4,0,Jund,Latura,659 tix,"$ 2,241",234907,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
7,2,"Chandra, Pyromaster",,Planeswalkers,4,0,Jund,Latura,659 tix,"$ 2,241",234907,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
9,1,Slaughter Pact,,Spells,4,0,Jund,Latura,659 tix,"$ 2,241",234907,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
10,3,Inquisition of Kozilek,,Spells,4,0,Jund,Latura,659 tix,"$ 2,241",234907,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
11,4,Lightning Bolt,,Spells,4,0,Jund,Latura,659 tix,"$ 2,241",234907,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
12,3,Thoughtseize,,Spells,4,0,Jund,Latura,659 tix,"$ 2,241",234907,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
13,3,Abrupt Decay,,Spells,4,0,Jund,Latura,659 tix,"$ 2,241",234907,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
14,2,Anger of the Gods,,Spells,4,0,Jund,Latura,659 tix,"$ 2,241",234907,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
15,1,Maelstrom Pulse,,Spells,4,0,Jund,Latura,659 tix,"$ 2,241",234907,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
16,1,Putrefy,,Spells,4,0,Jund,Latura,659 tix,"$ 2,241",234907,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
18,4,Blackcleave Cliffs,,Lands,4,0,Jund,Latura,659 tix,"$ 2,241",234907,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
19,1,Blood Crypt,,Lands,4,0,Jund,Latura,659 tix,"$ 2,241",234907,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
20,1,Forest,,Lands,4,0,Jund,Latura,659 tix,"$ 2,241",234907,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
21,1,Grove of the Burnwillows,,Lands,4,0,Jund,Latura,659 tix,"$ 2,241",234907,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
22,2,Marsh Flats,,Lands,4,0,Jund,Latura,659 tix,"$ 2,241",234907,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
23,1,Misty Rainforest,,Lands,4,0,Jund,Latura,659 tix,"$ 2,241",234907,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
24,1,Overgrown Tomb,,Lands,4,0,Jund,Latura,659 tix,"$ 2,241",234907,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
25,4,Raging Ravine,,Lands,4,0,Jund,Latura,659 tix,"$ 2,241",234907,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
26,1,Stomping Ground,,Lands,4,0,Jund,Latura,659 tix,"$ 2,241",234907,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
27,2,Swamp,,Lands,4,0,Jund,Latura,659 tix,"$ 2,241",234907,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
28,2,Twilight Mire,,Lands,4,0,Jund,Latura,659 tix,"$ 2,241",234907,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
29,4,Verdant Catacombs,,Lands,4,0,Jund,Latura,659 tix,"$ 2,241",234907,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
31,1,Engineered Explosives,,Sideboard,4,0,Jund,Latura,659 tix,"$ 2,241",234907,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
32,1,Grafdigger's Cage,,Sideboard,4,0,Jund,Latura,659 tix,"$ 2,241",234907,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
33,1,Thoughtseize,,Sideboard,4,0,Jund,Latura,659 tix,"$ 2,241",234907,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
34,1,Ancient Grudge,,Sideboard,4,0,Jund,Latura,659 tix,"$ 2,241",234907,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
35,1,Rakdos Charm,,Sideboard,4,0,Jund,Latura,659 tix,"$ 2,241",234907,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
36,1,Anger of the Gods,,Sideboard,4,0,Jund,Latura,659 tix,"$ 2,241",234907,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
37,1,Bow of Nylea,,Sideboard,4,0,Jund,Latura,659 tix,"$ 2,241",234907,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
38,3,Fulminator Mage,,Sideboard,4,0,Jund,Latura,659 tix,"$ 2,241",234907,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
39,1,Jund Charm,,Sideboard,4,0,Jund,Latura,659 tix,"$ 2,241",234907,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
40,1,Liliana of the Veil,,Sideboard,4,0,Jund,Latura,659 tix,"$ 2,241",234907,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
41,1,Olivia Voldaren,,Sideboard,4,0,Jund,Latura,659 tix,"$ 2,241",234907,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
42,2,"Thrun, the Last Troll",,Sideboard,4,0,Jund,Latura,659 tix,"$ 2,241",234907,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
1,4,Birds of Paradise,,Creatures,4,0,Melira Pod,viktor_von_muerte,324 tix,$ 812,234910,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
2,4,Noble Hierarch,,Creatures,4,0,Melira Pod,viktor_von_muerte,324 tix,$ 812,234910,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
3,1,Qasali Pridemage,,Creatures,4,0,Melira Pod,viktor_von_muerte,324 tix,$ 812,234910,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
4,2,Scavenging Ooze,,Creatures,4,0,Melira Pod,viktor_von_muerte,324 tix,$ 812,234910,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
5,1,Spellskite,,Creatures,4,0,Melira Pod,viktor_von_muerte,324 tix,$ 812,234910,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
6,2,Voice of Resurgence,,Creatures,4,0,Melira Pod,viktor_von_muerte,324 tix,$ 812,234910,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
7,2,Wall of Roots,,Creatures,4,0,Melira Pod,viktor_von_muerte,324 tix,$ 812,234910,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
8,1,Deceiver Exarch,,Creatures,4,0,Melira Pod,viktor_von_muerte,324 tix,$ 812,234910,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
9,1,Eternal Witness,,Creatures,4,0,Melira Pod,viktor_von_muerte,324 tix,$ 812,234910,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
10,1,Fiend Hunter,,Creatures,4,0,Melira Pod,viktor_von_muerte,324 tix,$ 812,234910,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
11,3,Kitchen Finks,,Creatures,4,0,Melira Pod,viktor_von_muerte,324 tix,$ 812,234910,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
12,1,Glen Elendra Archmage,,Creatures,4,0,Melira Pod,viktor_von_muerte,324 tix,$ 812,234910,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
13,1,"Linvala, Keeper of Silence",,Creatures,4,0,Melira Pod,viktor_von_muerte,324 tix,$ 812,234910,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
14,1,Murderous Redcap,,Creatures,4,0,Melira Pod,viktor_von_muerte,324 tix,$ 812,234910,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
15,3,Restoration Angel,,Creatures,4,0,Melira Pod,viktor_von_muerte,324 tix,$ 812,234910,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
16,2,"Kiki-Jiki, Mirror Breaker",,Creatures,4,0,Melira Pod,viktor_von_muerte,324 tix,$ 812,234910,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
17,1,Zealous Conscripts,,Creatures,4,0,Melira Pod,viktor_von_muerte,324 tix,$ 812,234910,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
19,2,Chord of Calling,,Spells,4,0,Melira Pod,viktor_von_muerte,324 tix,$ 812,234910,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
21,4,Birthing Pod,,Artifacts,4,0,Melira Pod,viktor_von_muerte,324 tix,$ 812,234910,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
23,4,Arid Mesa,,Lands,4,0,Melira Pod,viktor_von_muerte,324 tix,$ 812,234910,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
24,1,Breeding Pool,,Lands,4,0,Melira Pod,viktor_von_muerte,324 tix,$ 812,234910,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
25,1,Fire-Lit Thicket,,Lands,4,0,Melira Pod,viktor_von_muerte,324 tix,$ 812,234910,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
26,1,Forest,,Lands,4,0,Melira Pod,viktor_von_muerte,324 tix,$ 812,234910,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
27,2,Gavony Township,,Lands,4,0,Melira Pod,viktor_von_muerte,324 tix,$ 812,234910,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
28,4,Grove of the Burnwillows,,Lands,4,0,Melira Pod,viktor_von_muerte,324 tix,$ 812,234910,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
29,1,Hallowed Fountain,,Lands,4,0,Melira Pod,viktor_von_muerte,324 tix,$ 812,234910,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
30,4,Misty Rainforest,,Lands,4,0,Melira Pod,viktor_von_muerte,324 tix,$ 812,234910,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
31,1,Plains,,Lands,4,0,Melira Pod,viktor_von_muerte,324 tix,$ 812,234910,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
32,1,Sacred Foundry,,Lands,4,0,Melira Pod,viktor_von_muerte,324 tix,$ 812,234910,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
33,1,Steam Vents,,Lands,4,0,Melira Pod,viktor_von_muerte,324 tix,$ 812,234910,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
34,1,Stomping Ground,,Lands,4,0,Melira Pod,viktor_von_muerte,324 tix,$ 812,234910,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
35,1,Temple Garden,,Lands,4,0,Melira Pod,viktor_von_muerte,324 tix,$ 812,234910,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
37,3,Path to Exile,,Sideboard,4,0,Melira Pod,viktor_von_muerte,324 tix,$ 812,234910,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
38,1,Ancient Grudge,,Sideboard,4,0,Melira Pod,viktor_von_muerte,324 tix,$ 812,234910,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
39,1,"Kataki, War's Wage",,Sideboard,4,0,Melira Pod,viktor_von_muerte,324 tix,$ 812,234910,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
40,2,Negate,,Sideboard,4,0,Melira Pod,viktor_von_muerte,324 tix,$ 812,234910,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
41,1,Aven Mindcensor,,Sideboard,4,0,Melira Pod,viktor_von_muerte,324 tix,$ 812,234910,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
42,1,Eidolon of Rhetoric,,Sideboard,4,0,Melira Pod,viktor_von_muerte,324 tix,$ 812,234910,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
43,2,Fiery Justice,,Sideboard,4,0,Melira Pod,viktor_von_muerte,324 tix,$ 812,234910,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
44,1,Harmonic Sliver,,Sideboard,4,0,Melira Pod,viktor_von_muerte,324 tix,$ 812,234910,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
45,1,Avalanche Riders,,Sideboard,4,0,Melira Pod,viktor_von_muerte,324 tix,$ 812,234910,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
46,1,Loxodon Hierarch,,Sideboard,4,0,Melira Pod,viktor_von_muerte,324 tix,$ 812,234910,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
47,1,"Thrun, the Last Troll",,Sideboard,4,0,Melira Pod,viktor_von_muerte,324 tix,$ 812,234910,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
1,4,Snapcaster Mage,,Creatures,4,0,Splinter Twin,MagicInMe,346 tix,"$ 1,198",234908,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
2,3,Deceiver Exarch,,Creatures,4,0,Splinter Twin,MagicInMe,346 tix,"$ 1,198",234908,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
3,3,Pestermite,,Creatures,4,0,Splinter Twin,MagicInMe,346 tix,"$ 1,198",234908,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
4,2,Vendilion Clique,,Creatures,4,0,Splinter Twin,MagicInMe,346 tix,"$ 1,198",234908,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
5,1,"Kiki-Jiki, Mirror Breaker",,Creatures,4,0,Splinter Twin,MagicInMe,346 tix,"$ 1,198",234908,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
7,1,Flame Slash,,Spells,4,0,Splinter Twin,MagicInMe,346 tix,"$ 1,198",234908,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
8,4,Lightning Bolt,,Spells,4,0,Splinter Twin,MagicInMe,346 tix,"$ 1,198",234908,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
9,1,Peek,,Spells,4,0,Splinter Twin,MagicInMe,346 tix,"$ 1,198",234908,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
10,4,Serum Visions,,Spells,4,0,Splinter Twin,MagicInMe,346 tix,"$ 1,198",234908,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
11,1,Izzet Charm,,Spells,4,0,Splinter Twin,MagicInMe,346 tix,"$ 1,198",234908,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
12,4,Remand,,Spells,4,0,Splinter Twin,MagicInMe,346 tix,"$ 1,198",234908,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
13,1,Dismember,,Spells,4,0,Splinter Twin,MagicInMe,346 tix,"$ 1,198",234908,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
14,1,Electrolyze,,Spells,4,0,Splinter Twin,MagicInMe,346 tix,"$ 1,198",234908,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
15,2,Cryptic Command,,Spells,4,0,Splinter Twin,MagicInMe,346 tix,"$ 1,198",234908,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
17,2,Spreading Seas,,Enchantments,4,0,Splinter Twin,MagicInMe,346 tix,"$ 1,198",234908,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
18,4,Splinter Twin,,Enchantments,4,0,Splinter Twin,MagicInMe,346 tix,"$ 1,198",234908,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
20,1,Desolate Lighthouse,,Lands,4,0,Splinter Twin,MagicInMe,346 tix,"$ 1,198",234908,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
21,4,Island,,Lands,4,0,Splinter Twin,MagicInMe,346 tix,"$ 1,198",234908,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
22,3,Misty Rainforest,,Lands,4,0,Splinter Twin,MagicInMe,346 tix,"$ 1,198",234908,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
23,1,Mountain,,Lands,4,0,Splinter Twin,MagicInMe,346 tix,"$ 1,198",234908,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
24,4,Scalding Tarn,,Lands,4,0,Splinter Twin,MagicInMe,346 tix,"$ 1,198",234908,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
25,3,Steam Vents,,Lands,4,0,Splinter Twin,MagicInMe,346 tix,"$ 1,198",234908,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
26,1,Stomping Ground,,Lands,4,0,Splinter Twin,MagicInMe,346 tix,"$ 1,198",234908,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
27,3,Sulfur Falls,,Lands,4,0,Splinter Twin,MagicInMe,346 tix,"$ 1,198",234908,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
28,2,Tectonic Edge,,Lands,4,0,Splinter Twin,MagicInMe,346 tix,"$ 1,198",234908,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
30,1,Engineered Explosives,,Sideboard,4,0,Splinter Twin,MagicInMe,346 tix,"$ 1,198",234908,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
31,2,Dispel,,Sideboard,4,0,Splinter Twin,MagicInMe,346 tix,"$ 1,198",234908,5/28/14,Modern Daily #7120413,modern,modern-daily-7120413,modern-daily-7120413-2014-05-28
